58724,2.63,42.19,49.31,4.81,8.22,13.98,24.99,11.71,15.39,58089,98.92,18548,65.65,0.54,28.39,35.92,11.56,17.38,23155,9706,12939,6940,6551,4222,5299,6363,16344,28.12,16.7,34.55,10,12.78,47.42,17.69,23.08,18.56,17.46,12.31,28.73,15.36,13.95,3.23,61.16,57.16,65.77,65.58,59.48,63.92,2113,3.93,4018,12.69,17.77,28.5,41.59,0.87,1.22,1.95,2.85,84.32,3.38,8.34,5.76,2.6,2.65,2.51,66.27,6.47,56.65,2,3420,86.72,65.01,8.01,60.91,1956,9.37,0.78,19100,30400,45800,26700,130,226,297,167,320,26.9,18.1,13.5,21,1,6.84,63.61,61.64,89.39,94.5,108,180.29,104,173.62,39639,66173.1,367,180.3,66.9,82.41,14.81,2.78,0,17.59,6,9,117.6,80,734.1,1.07,57,5437307,96.3,5,5.56,90770,1644.35
19952,2.81,5.88,90.35,3.1,2.03,12.08,22.54,11.74,11.82,18712,93.79,74124,85.29,1.06,70.64,22.47,2.13,15.42,83747,34754,36122,22320,44769,21613,6777,21974,575,3,3.81,9.03,53.11,2.75,67.65,13.8,28.97,4.5,50.63,5.75,28.22,7.24,6.55,3.05,88.77,86.26,97.92,85.01,51.81,61.59,71,0.53,2124,16.05,25.38,28.86,35.5,1.71,2.7,3.07,3.78,88.21,1.16,3.76,2.93,2.66,2.83,2.02,84.42,0.46,21.06,3,291,96.06,79.46,0.69,39.52,1963,0.23,0.09,225400,297900,378000,152600,701,809,985,284,887,24.7,21.4,13.1,49,0,10.65,46.84,59.42,76.27,84.59,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,16.3,1220.4,6.12,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,96.77
16390,3.17,18.69,76.63,3.42,3.27,22.12,33.08,22.43,11.56,16390,100,64338,85.12,0.45,61.11,27.67,2.1,14.6,78338,30465,32613,23417,6689,28922,8649,14173,425,3.03,3.25,9.98,53.09,3.64,65.49,7.81,38.43,6.06,49.22,5.01,43.96,7.96,6.55,3.21,84.96,82.74,96.94,83,62.3,73.48,134,1.38,1956,10.17,17.64,22.09,28.43,1.21,2.1,2.64,3.39,84.89,1.27,6.46,4.77,2.73,3,1.9,82.54,1.26,29.12,3,310,94.35,75.01,0.32,24.52,1939,0.87,0.56,179400,234700,331800,152400,551,656,868,317,716,28.5,24.1,14.1,0,0,11.93,49.81,58.51,72.2,84.98,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,3,5529.7,14.68,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,672.35
13790,2.44,0.23,95.53,3.47,6.03,10.46,22.97,10.69,19.59,13790,100,39433,75.42,0.75,56.2,38.4,3.74,25.83,47068,18341,18694,24521,0,10080,11258,14875,473,3.43,10.85,26.69,16.56,4.71,60.64,18.06,20.1,10.05,26.01,5.05,29.91,8.18,6.77,3.01,83.94,83.22,93.59,88.21,46.09,62.7,110,1.15,2050,7.76,11.85,19.12,26.63,1.15,1.76,2.84,3.96,81.31,3.33,3.37,2.37,2.43,2.77,2,64.02,1.57,57.63,2,752,88.26,56.17,0.13,31.12,1946,0.83,0.25,156500,180000,205700,49200,419,501,600,181,549,22.4,19.7,14.8,0,0,14.87,70.36,72.8,82.67,94.73,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,2.7,5152.4,8.46,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,155.09
14196,2.47,0.13,98.56,0.56,1.18,12.78,23.99,10.58,16.19,0,0,25976,76.12,0.79,54.64,33.19,6.03,17,31490,12216,12241,39923,14461,10497,5157,4390,993,7.18,12.31,23.96,14.68,4.22,62.42,30.14,21.61,25.14,18.21,8.48,24.75,10.64,9.65,3.02,78.36,77.74,85.09,81.38,73.07,76.65,216,1.68,149,8.72,8.72,13.42,21.48,0.09,0.09,0.14,0.23,96.46,0.3,3.28,2.19,2.42,2.66,2.02,69.42,1.1,41.74,3,246,95.9,63.28,0,31.71,1947,1.69,0.43,39700,49800,65300,25600,236,304,378,142,387,23.5,20.8,15.1,5,0,1.05,85.26,54.6,84.95,94.4,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,4.9,2880.2,0.15,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,260.97
20075,2.61,1.95,92.19,1.53,2.38,15.67,27.79,15.03,11.06,20075,100,27235,80.19,0.95,40.66,24.67,3.93,17.87,32578,12390,12680,11589,7142,11711,5619,5820,1628,8.67,5.08,20.81,19.62,6.17,63.87,11.26,27.06,11.98,25.8,9.76,26.35,15.19,12.69,2.92,73,70.81,85.44,75.27,64.98,72.93,169,1.15,554,15.88,24.73,27.62,32.85,0.44,0.68,0.76,0.91,95.13,0.69,2.71,1.95,2.44,2.48,2.37,65.91,2.29,47.29,3,1172,86.78,64.83,1.96,24.83,1964,3.99,0.09,39700,53600,70300,30600,223,279,353,130,370,24.2,18.5,11.6,0,0,2.76,59.03,54.02,82.49,88.38,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,5.4,3714.8,0.18,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,154.31
23644,2.45,7.45,92.17,0.22,0.36,11.36,21.79,10.51,18.97,23644,100,26867,66.9,0.24,48.97,41.52,7.19,30.51,31891,12676,13126,7644,5218,3012,0,18640,2356,9.99,6.32,22.32,11.34,7.39,52.87,11.6,29.01,13.41,22.04,6.85,27,9.04,8.02,2.92,73.97,72.37,75.26,78.52,64.51,68.59,424,2.24,258,4.26,4.26,7.75,7.75,0.05,0.05,0.08,0.08,93.57,0.4,2.09,1.55,2.45,2.52,2.14,83.28,0.79,41.79,3,310,96.88,80.87,2.26,45.48,1954,1.07,0.27,39200,49100,61400,22200,112,198,332,220,276,25.8,19.1,13.6,0,0,1.09,92.8,78.56,96.59,97.85,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,14.7,1611.7,7.98,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,469.8
10725,2.43,0.93,98.35,0.34,0.78,12.77,26.66,13.38,14.7,0,0,28428,74.22,0.65,44.91,33.37,7.7,18.51,34695,14253,14347,19059,5867,2884,3195,8227,1032,9.95,7.69,20.35,21.69,6.87,61.22,19.26,29.02,14.23,27.84,11.4,32.44,15.06,13.39,2.99,68.62,67.53,73.51,65.82,62.09,72.89,214,2.41,220,0,5.91,5.91,5.91,0,0.12,0.12,0.12,94.88,0.41,2.89,1.77,2.35,2.62,2.07,56.39,0.97,51.54,2,304,93.56,50.51,0.99,47.37,1958,2.65,0.57,65800,84800,113900,48100,312,386,455,143,456,26.2,20.1,12.1,0,0,2.05,81.21,48.62,75.68,92.55,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,4.8,2250.7,0.64,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,89.41
13142,2.42,1.15,97.12,1.45,1,10.65,21.93,10.04,15.31,9929,75.55,37161,78.18,0.29,60.56,27.96,3.1,15.39,43895,19100,19140,12510,0,19965,30115,23499,457,3.52,7.26,22.09,24.04,2.32,65.69,22.95,26.24,14.03,31.82,9.16,23,10.71,9.97,2.89,83.47,81.32,95.03,85.24,63.97,75.53,45,0.51,521,8.06,15.55,18.81,23.42,0.32,0.62,0.75,0.93,93.95,0.51,2.54,1.77,2.39,2.61,1.88,76.06,0.55,42.09,3,263,95.38,69.56,0.76,25.1,1972,0.18,0.14,74700,97400,132200,57500,410,473,525,115,535,24.3,18.9,11.8,0,0,3.96,78.76,55.3,81.18,89.95,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,21.4,614.6,1.16,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,316.14
257453,2.88,4.8,76.14,0.93,50.38,15.48,28.43,13.25,9.22,257453,100,25773,79.1,1.08,31.82,22.88,8.87,14.11,29855,11755,12962,7802,12695,12815,7528,7562,50525,20,14.99,29.13,17.82,8.27,59.5,9.39,24.86,11.05,24.75,11.3,28.73,15.01,13.22,3.37,72.16,66.61,78.2,74.35,55.55,63.28,5773,2.76,13549,7.39,11.88,19.06,30.7,0.39,0.62,1,1.62,58.01,5.4,8.4,6.2,2.83,2.98,2.64,59.5,9.39,51.02,2,10737,89.28,56.59,7.5,39.87,1968,9.23,0.74,40100,56500,77300,37200,230,305,392,162,373,25.7,21.3,12.6,107,11,5.26,74.24,49.89,82.45,92.82,367,130.79,333,118.67,2e+05,71274.6,545,130.8,100,53.95,4.09,41.14,0.82,46.05,23,9,139.2,139.8,1841.2,1.86,202,21522684,90.74,10,6.27,76701,792.93
76210,2.51,5.6,88.73,3.71,6.28,12.34,36.91,18.58,11.08,76210,100,32455,80.36,0.55,46.82,24.83,7.45,14.54,38532,15179,15596,12581,5554,12178,9921,10332,8492,11.47,11.08,24.82,30.88,6.33,66.46,12.66,36.6,10.19,32.59,6.53,51.42,9.4,8.04,3.1,68.84,66.35,81.97,71.38,61.64,68.15,1912,4.28,16975,20.67,31.67,41.3,50.54,4.6,7.05,9.2,11.26,73.74,6.54,6.34,3.65,2.44,2.76,2.3,35.09,3.87,65.23,2,1467,95.38,31,3.07,37.22,1939,1.94,0.18,135500,165800,198300,62800,416,591,743,327,677,27.2,21.6,15.4,54,1,22.27,54.68,49.22,70.48,78.68,135,194.76,127,183.22,47000,67805.4,348.1,194.8,92.43,96.3,2.96,0.74,0,3.7,6,5,74.1,4.3,17893,27.93,24,6748743,94.07,0,4.44,97362,249.58
133850,2.34,2.88,86.07,4.86,11.11,12.38,28.35,14.27,10.86,133850,100,28388,81.73,0.81,36.04,21.87,4.38,12.84,36200,16091,17215,9089,9753,11120,7312,8857,15085,11.52,5.49,18.06,22.41,5.5,68.54,6.23,19.12,10.43,24.98,17.16,33.52,20.23,18.67,2.92,68.12,65.38,76.5,68.13,65.79,73.31,2566,3.01,15962,22.81,34.48,46.12,58.09,2.72,4.11,5.5,6.93,84.06,3.25,4.87,2.78,2.26,2.43,2.14,45.77,6.67,64.77,2,4098,93.32,42.61,0.71,14.42,1973,6.61,0.65,86400,109600,146300,59900,337,419,517,180,492,26.9,23.3,12.2,577,32,11.93,23.58,31.66,65.4,69.62,299,196.33,289,189.76,195012,128049.7,652.2,196.3,92.42,91.97,2.34,3.34,0.67,5.02,15,9,170.9,59.6,2247,5.12,142,24091258,96.66,5,5.02,158189.09,687.49
13747,2.78,0.76,81.36,2.15,36.56,14.32,27.77,14.11,11.36,13747,100,34827,78.86,1.65,42.3,26.68,5.4,12.95,40940,15615,17093,12937,12775,14633,7921,8700,802,5.92,10.23,23.73,22.6,3.75,69.18,13.79,22.23,12.52,24.58,11.01,33.81,15.61,13.28,3.26,73.68,67.86,85.07,69.58,65.97,78.04,128,1.34,2578,21.1,31.46,39.57,52.06,3.96,5.9,7.42,9.76,69.34,11.27,9.71,6.72,2.74,2.56,2.97,52.86,12.04,62.07,2,505,90.75,56.52,0.59,24.16,1972,3.17,0.44,239100,284400,348400,109300,537,707,902,365,759,30.6,26.6,11.5,67,0,18.75,49.81,46.04,76.28,88.04,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,2.8,4902.6,2.94,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,480.87
13864,2.24,1,97.52,0.35,0.86,8.84,17.97,8.42,25.87,8518,61.47,27900,61.34,0.82,49.16,46.77,8.11,32.04,33531,15436,15532,11939,3429,18571,6142,11071,1446,10.56,2.21,11.64,25.33,8.65,48.24,5.7,22.02,8.78,25.84,8.5,22.4,11.12,9.96,2.74,67.97,67.59,67.37,69.21,62.03,71.21,295,2.39,544,4.04,5.15,7.9,8.82,0.16,0.2,0.31,0.35,94.69,0.52,2.27,1.52,2.22,2.21,2.22,71.58,0.95,44.08,3,8308,42.71,71.67,0.7,75.12,1968,2.07,0,132200,164300,220000,87800,344,542,653,309,626,28.7,23.7,13.3,0,0,3.93,67.25,53.19,81.55,91.7,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,21.4,649.2,1.22,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,292.52
17187,2.78,1.05,91.23,6.83,5.42,11.85,24.29,11.43,14.03,17187,100,48776,79.52,0.36,51.83,30.81,3.15,19.15,56006,19349,19630,12992,0,16677,10722,17606,560,3.26,7.41,18.96,20.95,4.09,65.28,15.76,21.19,10.43,29.32,4.6,29.62,7.06,5.91,3.26,86.81,84.01,98.26,83.24,55.45,66.12,25,0.2,2513,13.37,17.51,23.08,30.76,1.95,2.56,3.37,4.5,82.16,2.57,5.84,4.44,2.78,3.02,2.09,80.69,1.88,33.91,3,151,97.61,74.32,0.66,24.5,1947,0.1,0,165700,188400,220100,54400,464,630,789,325,676,28.7,23.4,16,0,1,14.62,46.01,73.69,89.8,92.2,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,2.1,8359.4,10.52,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,57.31
12849,3.59,1.85,62.03,0.19,91.07,18.8,30.03,14.87,10.44,0,0,16180,69.32,1.59,13.09,32.32,24.32,9.2,18788,5740,6694,5575,0,0,4040,5022,4767,37.04,42.31,61.8,6.31,12.26,44.19,16.67,21.07,22.14,14.35,8.53,30.36,12.4,10.59,3.96,72.16,61.18,76.35,72.71,39.62,44.65,489,3.45,644,0,3.26,6.83,20.96,0,0.16,0.34,1.05,15.13,14.64,18.52,15.67,3.56,3.53,3.63,68.41,20.25,50.24,2,554,86.6,68.98,25.81,75.63,1960,17.21,3.15,19200,30700,43700,24500,105,179,243,138,265,28.7,21.4,14,0,0,4.97,92.04,69.4,95.85,99.9,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,9.6,1345.2,1.23,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,420.91
137560,2.65,51.31,46.85,1.15,1.42,15.02,29.08,14.61,12.64,137557,100,22102,73.43,0.38,26.02,30.19,11.99,15.55,27076,10978,15236,7112,13525,10205,7244,9335,29854,22.61,11.35,29.91,16.56,7.77,57.11,11.32,27.83,13.96,22.99,12.55,34.36,16.95,14.93,3.19,56.86,48.52,64.32,55.93,62.22,70.07,10274,9.14,2676,14.24,20.1,28.44,38.3,0.28,0.39,0.55,0.75,95.12,0.65,7.15,4.76,2.55,2.64,2.45,52.53,4.92,52.43,2,6824,88.39,50.67,15.67,54.75,1958,9.05,0.47,40300,54800,73300,33000,181,281,376,195,390,28.6,21.8,13.6,231,2,1.95,68.75,48.21,79.13,84.17,117,81.53,107,74.56,42936,29919.5,367,81.5,77.62,69.23,30.77,0,0,30.77,32,4,22.2,64.8,2121.4,6.22,117,3594778,91.45,0,27.35,25049.8,987.42
16797,2.54,1.3,97.48,0.54,1.18,18.56,31.87,19.59,15.06,0,0,22100,69.4,0.97,39.02,36.6,13.12,20.49,30894,10963,11062,6789,11869,5879,12989,10776,2250,14.33,17.15,31.84,12.11,9.86,54.48,22.76,29.53,16.04,21.07,8.79,39.3,12.72,10.93,2.97,64.62,62.77,69.99,60.12,65.54,74.1,344,2.72,574,2.44,6.1,9.93,12.37,0.08,0.21,0.34,0.42,92.77,0.65,3.55,2.34,2.37,2.57,2.16,54.93,0.95,51.92,2,604,91.65,50.62,2.32,47.02,1939,5.03,1.26,68700,88900,113800,45100,196,294,381,185,363,27.3,19.2,13.6,0,0,3.42,80.36,53.72,84.08,92.56,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,21.2,793.1,1.84,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,571.65
10030,2.55,0.15,99.63,0.11,0.47,12.15,26,11.78,13.46,0,0,31061,78.17,1.1,57.02,27.45,2.71,7.94,37475,15128,15123,22625,0,0,0,14144,575,5.87,14.96,25.05,16.09,2.36,69.68,40.01,18.27,22.73,22.86,6.81,27.53,8.93,7.92,3.07,82.45,82.17,94.36,85.66,83.78,84.05,52,0.59,36,0,13.89,13.89,13.89,0,0.05,0.05,0.05,96.13,0.24,3.59,2.49,2.48,2.69,2,75.14,0.84,39.16,3,225,94.59,69.19,0.44,37.33,1964,2.03,0.77,44600,60000,83700,39100,209,266,319,110,332,18.4,16.1,11.8,0,0,0.36,85.06,61.29,85.38,93.98,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,8.6,1162.5,0.58,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,246.55
12339,2.72,0.11,97.85,1.82,0.45,11.43,20.29,10.89,20.31,12339,100,42240,72.92,0.25,69.62,43.43,1.59,31.21,46208,17063,16970,10037,8358,35621,0,18606,238,1.93,7.3,21.79,16.85,4.43,54.64,19.51,20.96,12.26,26.88,3.25,25.58,4.27,3.77,3.02,90.21,87.49,99.03,89.48,51.46,62.4,27,0.26,1340,1.94,2.24,6.57,9.48,0.21,0.24,0.71,1.03,82.06,2.27,4.05,3.39,2.72,2.73,2.55,96.59,0.37,5.89,3,47,98.97,96.36,2.13,46.81,1965,0.13,0.37,87600,105600,124800,37200,340,429,624,284,498,22.5,17.2,12.2,0,0,10.86,77.25,77.89,94.2,97.47,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,5.2,2394.1,2.54,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,57.88
15698,2.39,0.67,98.59,0.41,0.38,12.91,24.54,11.68,14.74,0,0,22405,70.03,0.21,38.61,31.52,8.23,20.3,28457,11612,11573,6750,5879,48404,0,16566,1936,12.51,8.41,23.23,9.77,8.37,56.09,27.11,18.6,23.64,19.12,10.32,23.48,13.49,12.04,2.95,74.89,73.23,83.33,75.53,60.69,67.12,137,1.08,119,0,0,5.88,15.97,0,0,0.04,0.12,97.71,0.18,2.74,1.83,2.36,2.48,2.15,69.11,0.88,49.57,3,369,94.68,65.97,2.44,32.25,1951,5.33,0.53,38200,50200,69300,31100,194,244,295,101,309,24.7,19.5,12.4,0,0,0.76,86.58,57.93,88.5,95.75,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,7.1,2223.9,0.29,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,173.57
198525,2.62,44.76,54.32,0.51,1.09,14.85,26.52,12.86,12.14,198528,100,22079,73,0.5,30.42,28.14,10.96,15.25,26894,11663,16718,5552,11755,10826,10102,9419,49215,25.26,10.01,25.92,19.61,11.45,54.26,12.86,29.93,12.91,26.97,12.47,31.13,16.58,14.75,3.2,57.58,49.49,61.71,57.85,63.76,69.41,17119,10.19,2095,19.24,26.11,33.13,37.61,0.2,0.28,0.35,0.4,97.08,0.44,7,4.79,2.57,2.64,2.48,61.96,5.1,46.25,3,11828,86.48,60.5,17.65,54.06,1964,6.45,0.76,35600,54800,79400,43800,180,269,346,166,351,28.1,20.7,13.5,115,14,1.06,73.93,56.29,86.49,92.37,421,211.55,322,161.8,509300,255920.59,1209.7,211.6,85,69.12,30.17,0,0.71,30.88,46,10,133,102.2,1943.4,3.38,242,14841055,76.48,5,10.93,74575.5,1291.41
14090,2.65,2.09,92.15,4.9,1.18,23.71,41.21,29.24,11.83,0,0,18784,74.69,0.8,44.6,25.54,6.94,16.61,26982,10247,10312,6819,5467,11689,14330,10003,2667,22.38,11.83,23.16,28.32,6.71,49.32,7.43,37.38,9.38,31.65,5.75,51.68,12.86,9.02,2.91,73.08,71.4,77.78,77.74,54.88,66.34,111,1.23,847,46.16,55.73,65.88,67.89,2.78,3.35,3.96,4.08,92.29,0.64,2.68,1.65,2.25,2.45,2.08,52.09,2.75,53.2,2,548,90.66,47.99,0.36,35.04,1967,5.15,0.29,36600,49500,68900,32300,168,232,315,147,295,26.6,16.8,11.6,0,0,6.01,58.99,33.05,52.35,78.33,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,8.3,1691.1,0.11,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,167.73
16554,2.52,2.6,95.22,1.61,1.97,9.3,25.68,10.93,13.14,16111,97.32,48125,87.5,0.95,60.41,22.45,1.49,16.46,56396,21918,22029,21339,14839,15647,20376,21043,455,2.94,5.45,14.72,31.9,2.38,70.65,11.64,21.59,6.26,38.07,11.88,31.24,10.58,11.23,2.96,85.33,84.54,93.62,86.07,76.04,80.02,139,1.47,1459,6.24,8.5,12.68,20.01,0.55,0.75,1.12,1.76,85.67,1.39,1.74,1.11,2.36,2.6,1.91,72.43,0.59,57,2,530,92.54,65.85,0.38,21.32,1972,0.58,0.2,144600,178100,225400,80800,628,706,824,196,788,24.8,21.6,11.8,8,0,8.81,61.86,52.61,78.57,88.51,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,13.9,1187.3,2.42,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,96.55
15181,2.54,0.29,98.87,0.63,0.55,12.92,26.84,12.38,12.05,0,0,32655,80.16,0.98,46.92,26.95,5.55,14.59,37328,14405,14395,2084,0,22279,0,18759,914,6.07,9,19.37,20.74,5.98,64.91,21.38,25.54,14.6,26.37,8.58,27.28,11.43,10.09,3.01,78.41,77.05,87.06,84.42,69.53,76.98,120,1.1,442,9.5,10.86,12.44,12.44,0.28,0.32,0.36,0.36,82.53,1.1,2.69,1.87,2.52,2.73,2.17,68.3,1.07,49.46,3,848,87.58,63.15,3.89,71.34,1958,3.03,1.05,88500,112300,145800,57300,336,437,527,191,506,25.5,23,14.6,0,0,2.91,71.81,54.49,80.25,89.44,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,39.9,380.7,0.83,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,64.94
110002,2.81,19.85,65.54,2.73,39.14,13.56,28.63,13.69,10.89,110002,100,27631,77.5,0.39,29.91,24.92,11.45,13.14,31478,12112,13481,8278,10404,14483,10425,10387,17451,16.12,20.43,41.52,11.46,9.91,59.6,26.38,17.05,29.2,15.65,10.05,38.32,12.97,11.56,3.35,63.73,57.18,70.54,63.06,59.37,65.04,6880,9.04,40594,15.67,25.69,35.29,48.06,5.78,9.48,13.02,17.74,43.38,17.17,8.86,6.14,2.76,3.17,2.57,36.4,11.54,68.25,2,2214,94.64,31.7,4.74,34.87,1946,8.53,1.08,107800,145400,173900,66100,351,456,553,202,520,26.2,25.3,14.6,61,43,36.9,43.19,55.21,80.06,86.54,296,277.03,276,258.31,121434,113650.1,410.2,277,79.06,86.49,5.07,8.45,0,13.51,22,14,141.9,12.8,8617.3,10.61,90,16541654,93.24,10,7.43,154813.41,1311.2
33592,2.87,0.24,98.4,0.99,0.83,13.15,23.28,10.64,7.87,33592,100,49394,87.68,0.77,68.41,20.23,1.62,15.92,52752,18245,18278,2963,18432,16913,8104,9018,569,1.7,3.28,9.69,28.66,2.54,73.98,23.74,23.06,11.49,32.64,5.17,24.37,6.29,5.74,3.18,90.24,88.88,95.14,89.64,60.87,73.58,154,0.63,972,5.04,5.86,5.86,13.68,0.15,0.17,0.17,0.4,95.63,0.41,3.74,3.09,2.86,3.01,2.01,89.21,0.74,23.76,3,407,96.64,84.63,0.25,10.32,1968,0.29,0.07,81000,96700,119700,38700,510,575,645,135,631,20.9,20.9,12.7,0,0,2.89,79.09,62.05,72.57,93.7,499.198250728863,246.490962099125,432.559766763848,210.844781341108,252404.988338192,120651.718892128,523.658309037901,246.493586005831,85.4996793002915,82.5158309037901,9.2632944606414,5.4597667638484,0.681282798833819,15.2422448979592,26.2886297376093,8.81632653061224,119.114285714286,38.2,880.1,0.76,185.478134110787,32176019.3440233,87.1309329446064,4.28571428571429,0,153577.87122449,113.19
